Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1692673670,2.7534246575342465,0.9452054794520548,0,2.73047,2.73047,3452,3452,14,0.1917808219178082,232,178,6.8,735.32,735.32
1692673671,2.73972602739726,0.9315068493150684,0,2.72656,2.72656,3454,3454,14,0.1917808219178082,234,180,6.7,735.28,735.28
1692673672,2.6986301369863015,0.9315068493150684,0,2.71484,2.71484,3458,3458,13.875,0.19006849315068494,236,180,6.6,735.18,735.18
1692673673,2.6986301369863015,0.9315068493150684,0,2.72266,2.72266,3459,3459,13.75,0.18835616438356165,236,180,6.6,735.13,735.13
1692673674,2.6986301369863015,0.9315068493150684,0,2.70703,2.70703,3463,3463,13.875,0.19006849315068494,236,178,6.7,735.02,735.02
1692673675,2.684931506849315,0.9315068493150684,0,2.71094,2.71094,3465,3465,13.875,0.19006849315068494,236,178,6.6,734.96,734.96
1692673676,2.684931506849315,0.9315068493150684,0,2.69922,2.69922,3469,3469,13.875,0.19006849315068494,236,180,6.6,734.87,734.87
1692673677,2.671232876712329,0.9315068493150684,0,2.6875,2.6875,3470,3470,13.875,0.19006849315068494,236,178,6.6,734.81,734.81
1692673678,2.671232876712329,0.9315068493150684,0,2.67969,2.67969,3474,3474,13.875,0.19006849315068494,238,178,6.7,734.7,734.7
1692673679,2.6575342465753424,0.9315068493150684,0,2.68359,2.68359,3476,3476,14,0.1917808219178082,236,178,6.7,734.65,734.65
1692673680,2.6301369863013697,0.9315068493150684,0.0136986301369863,2.67578,2.67578,3479,3479,14,0.1917808219178082,238,178,6.7,734.54,734.54
1692673681,2.6164383561643834,0.9315068493150684,0.0136986301369863,2.67578,2.67578,3481,3481,13.875,0.19006849315068494,238,178,6.6,734.48,734.48
1692673682,2.589041095890411,0.9315068493150684,0.0136986301369863,2.66406,2.66406,3485,3485,13.75,0.18835616438356165,238,178,6.7,734.37,734.37
1692673683,2.5753424657534247,0.9315068493150684,0.0136986301369863,2.67188,2.67188,3487,3487,13.75,0.18835616438356165,238,178,6.6,734.32,734.32
1692673684,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.66797,2.66797,3490,3490,13.75,0.18835616438356165,240,178,6.7,734.23,734.23
1692673685,2.5753424657534247,0.9315068493150684,0.0136986301369863,2.66406,2.66406,3492,3492,13.625,0.18664383561643835,240,178,6.6,734.17,734.17
1692673686,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.64453,2.64453,3495,3495,13.625,0.18664383561643835,240,178,6.7,734.04,734.04
1692673687,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.63672,2.63672,3497,3497,13.75,0.18835616438356165,240,178,6.7,733.98,733.98
1692673688,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.62891,2.62891,3501,3501,13.75,0.18835616438356165,240,178,6.7,733.84,733.84
1692673689,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.62109,2.62109,3502,3502,13.75,0.18835616438356165,240,178,6.7,733.75,733.75
1692673690,2.5342465753424657,0.9178082191780822,0.0136986301369863,2.60938,2.60938,3506,3506,13.875,0.19006849315068494,240,178,6.7,733.58,733.58
1692673691,2.5342465753424657,0.9178082191780822,0.0136986301369863,2.60938,2.60938,3508,3508,13.875,0.19006849315068494,240,178,6.7,733.51,733.51
1692673692,2.5342465753424657,0.9178082191780822,0.0136986301369863,2.625,2.625,3511,3511,14,0.1917808219178082,240,178,6.7,733.33,733.33
1692673693,2.5342465753424657,0.9178082191780822,0.0136986301369863,2.63281,2.63281,3513,3513,14,0.1917808219178082,238,178,6.7,733.24,733.24
1692673694,2.506849315068493,0.9178082191780822,0.0136986301369863,2.63281,2.63281,3515,3515,14,0.1917808219178082,238,178,6.7,733.15,733.15
1692673695,2.493150684931507,0.9178082191780822,0.0136986301369863,2.625,2.625,3518,3518,14.125,0.1934931506849315,238,178,6.7,732.99,732.99
1692673696,2.506849315068493,0.9315068493150684,0.0136986301369863,2.63281,2.63281,3520,3520,14.125,0.1934931506849315,238,178,6.7,732.88,732.88
1692673697,2.493150684931507,0.9315068493150684,0.0136986301369863,2.64453,2.64453,3524,3524,14.125,0.1934931506849315,236,178,6.7,732.65,732.65
1692673698,2.493150684931507,0.9315068493150684,0.0136986301369863,2.64453,2.64453,3526,3526,14.25,0.1952054794520548,236,178,6.7,732.55,732.55
1692673699,2.493150684931507,0.9315068493150684,0.0136986301369863,2.625,2.625,3529,3529,14.25,0.1952054794520548,236,178,6.7,732.38,732.38
1692673700,2.4794520547945207,0.9315068493150684,0.0136986301369863,2.61328,2.61328,3531,3531,14.125,0.1934931506849315,238,178,6.7,732.3,732.3
1692673701,2.452054794520548,0.9315068493150684,0,2.58984,2.58984,3534,3534,14.125,0.1934931506849315,240,178,6.7,732.15,732.15
1692673702,2.4383561643835616,0.9315068493150684,0,2.58984,2.58984,3536,3536,14.125,0.1934931506849315,240,178,6.7,732.09,732.09
1692673703,2.4246575342465753,0.9178082191780822,0,2.60938,2.60938,3540,3540,13.875,0.19006849315068494,242,178,6.6,731.95,731.95
1692673704,2.410958904109589,0.9178082191780822,0,2.62109,2.62109,3541,3541,14,0.1917808219178082,240,178,6.7,731.87,731.87
1692673705,2.3972602739726026,0.9178082191780822,0.0136986301369863,2.64453,2.64453,3545,3545,13.875,0.19006849315068494,240,178,6.6,731.67,731.67
1692673706,2.410958904109589,0.9178082191780822,0.0136986301369863,2.66797,2.66797,3547,3547,13.875,0.19006849315068494,238,178,6.6,731.57,731.57
1692673707,2.4246575342465753,0.9178082191780822,0.0136986301369863,2.70703,2.70703,3551,3551,14.125,0.1934931506849315,234,180,6.7,731.41,731.41
1692673708,2.4383561643835616,0.9178082191780822,0.0136986301369863,2.71875,2.71875,3552,3552,14.125,0.1934931506849315,234,180,6.7,731.34,731.34
1692673709,2.4794520547945207,0.9315068493150684,0.0136986301369863,2.73047,2.73047,3556,3556,14.375,0.1969178082191781,232,178,6.8,731.18,731.18
1692673710,2.493150684931507,0.9315068493150684,0.0136986301369863,2.71875,2.71875,3558,3558,14.375,0.1969178082191781,232,180,6.7,731.11,731.11
1692673711,2.493150684931507,0.9315068493150684,0.0136986301369863,2.69141,2.69141,3561,3561,14.375,0.1969178082191781,232,178,6.7,730.96,730.96
1692673712,2.5205479452054793,0.9315068493150684,0,2.67969,2.67969,3563,3563,14.375,0.1969178082191781,232,178,6.8,730.88,730.88
1692673713,2.6027397260273974,0.9315068493150684,0,2.6875,2.6875,3567,3567,14.5,0.19863013698630136,230,180,6.8,730.75,730.75
1692673714,2.671232876712329,0.9315068493150684,0,2.69531,2.69531,3569,3569,14.5,0.19863013698630136,232,180,6.8,730.71,730.71
1692673715,2.767123287671233,0.9452054794520548,0,2.69531,2.69531,3572,3572,14.375,0.1969178082191781,232,178,6.8,730.65,730.65
1692673716,2.808219178082192,0.9452054794520548,0,2.67969,2.67969,3574,3574,14.375,0.1969178082191781,234,178,6.8,730.65,730.65
1692673717,2.958904109589041,0.9452054794520548,0,2.6875,2.6875,3578,3578,14.375,0.1969178082191781,232,178,6.8,730.68,730.68
1692673718,3.0547945205479454,0.9452054794520548,0,2.6875,2.6875,3579,3579,14.375,0.1969178082191781,234,180,6.7,730.71,730.71
1692673719,3.191780821917808,0.9452054794520548,0,2.66406,2.66406,3583,3583,14.125,0.1934931506849315,236,178,6.7,730.79,730.79
1692673720,3.232876712328767,0.9452054794520548,0,2.65234,2.65234,3585,3585,14.125,0.1934931506849315,236,178,6.6,730.85,730.85
1692673721,3.3424657534246576,0.9452054794520548,0,2.62891,2.62891,3588,3588,14.125,0.1934931506849315,238,178,6.7,730.99,730.99
1692673722,3.410958904109589,0.9315068493150684,0,2.61719,2.61719,3590,3590,14.25,0.1952054794520548,236,178,6.7,731.07,731.07
1692673723,3.4383561643835616,0.9315068493150684,0,2.59766,2.59766,3593,3593,14.375,0.1969178082191781,236,178,6.7,731.25,731.25
1692673724,3.4657534246575343,0.9315068493150684,0,2.58984,2.58984,3595,3595,14.375,0.1969178082191781,236,178,6.7,731.36,731.36
1692673725,3.5205479452054793,0.9315068493150684,0,2.58203,2.58203,3597,3597,14.375,0.1969178082191781,238,178,6.7,731.46,731.46
1692673726,3.5205479452054793,0.9315068493150684,0,2.57422,2.57422,3600,3600,14.375,0.1969178082191781,238,178,6.7,731.66,731.66
1692673727,3.506849315068493,0.9315068493150684,0,2.57422,2.57422,3602,3602,14.375,0.1969178082191781,238,178,6.7,731.77,731.77
1692673728,3.4657534246575343,0.9315068493150684,0,2.56641,2.56641,3605,3605,14.375,0.1969178082191781,238,178,6.6,731.95,731.95
1692673729,3.4657534246575343,0.9315068493150684,0,2.57031,2.57031,3607,3607,14.25,0.1952054794520548,240,178,6.6,732.04,732.04
1692673730,3.4246575342465753,0.9315068493150684,0,2.57422,2.57422,3611,3611,14.25,0.1952054794520548,240,178,6.6,732.21,732.21
1692673731,3.3835616438356166,0.9315068493150684,0,2.58203,2.58203,3612,3612,14.25,0.1952054794520548,240,178,6.6,732.3,732.3
1692673732,3.3424657534246576,0.9315068493150684,0,2.58984,2.58984,3616,3616,14.25,0.1952054794520548,238,178,6.6,732.47,732.47
1692673733,3.328767123287671,0.9315068493150684,0,2.58594,2.58594,3618,3618,14.25,0.1952054794520548,238,178,6.6,732.56,732.56
1692673734,3.287671232876712,0.9315068493150684,0,2.57031,2.57031,3621,3621,14.375,0.1969178082191781,238,178,6.7,732.7,732.7
1692673735,3.2739726027397262,0.9315068493150684,0,2.56641,2.56641,3623,3623,14.5,0.19863013698630136,238,178,6.7,732.77,732.77
1692673736,3.2465753424657535,0.9315068493150684,0,2.58203,2.58203,3626,3626,14.5,0.19863013698630136,236,178,6.7,732.9,732.9
1692673737,3.2465753424657535,0.9315068493150684,0,2.59375,2.59375,3628,3628,14.375,0.1969178082191781,236,178,6.7,732.96,732.96
1692673738,3.232876712328767,0.9315068493150684,0,2.58594,2.58594,3632,3632,14.375,0.1969178082191781,236,178,6.8,733.05,733.05
1692673739,3.164383561643836,0.9315068493150684,0,2.58203,2.58203,3633,3633,14.5,0.19863013698630136,236,178,6.8,733.1,733.1
1692673740,3.095890410958904,0.9315068493150684,0,2.60156,2.60156,3637,3637,14.375,0.1969178082191781,236,178,6.9,733.18,733.18
1692673741,3.0684931506849313,0.9315068493150684,0,2.61328,2.61328,3639,3639,14.25,0.1952054794520548,236,178,6.9,733.21,733.21
1692673742,2.9863013698630136,0.9452054794520548,0,2.59766,2.59766,3642,3642,14.25,0.1952054794520548,238,176,6.9,733.27,733.27
1692673743,2.9178082191780823,0.9315068493150684,0,2.58594,2.58594,3644,3644,14.25,0.1952054794520548,238,176,6.9,733.29,733.29
1692673744,2.8219178082191783,0.9315068493150684,0,2.56641,2.56641,3647,3647,14.125,0.1934931506849315,240,176,6.8,733.31,733.31
1692673745,2.7945205479452055,0.9315068493150684,0,2.57031,2.57031,3649,3649,14,0.1917808219178082,240,178,6.7,733.33,733.33
1692673746,2.7534246575342465,0.9178082191780822,0,2.55859,2.55859,3652,3652,13.875,0.19006849315068494,242,178,6.6,733.33,733.33
1692673747,2.73972602739726,0.9178082191780822,0,2.5625,2.5625,3654,3654,13.875,0.19006849315068494,244,178,6.6,733.33,733.33
1692673748,2.6986301369863015,0.9178082191780822,0,2.56641,2.56641,3658,3658,13.875,0.19006849315068494,244,178,6.6,733.29,733.29
1692673749,2.684931506849315,0.9178082191780822,0,2.56641,2.56641,3659,3659,13.75,0.18835616438356165,244,178,6.6,733.28,733.28
1692673750,2.6575342465753424,0.9178082191780822,0,2.5625,2.5625,3663,3663,13.75,0.18835616438356165,244,178,6.6,733.25,733.25
1692673751,2.643835616438356,0.9178082191780822,0,2.56641,2.56641,3665,3665,13.75,0.18835616438356165,244,178,6.6,733.22,733.22
1692673752,2.589041095890411,0.9178082191780822,0,2.55859,2.55859,3668,3668,13.5,0.18493150684931506,246,178,6.5,733.17,733.17
1692673753,2.547945205479452,0.9178082191780822,0,2.55469,2.55469,3670,3670,13.5,0.18493150684931506,248,176,6.6,733.14,733.14
1692673754,2.5342465753424657,0.9178082191780822,0,2.54688,2.54688,3672,3672,13.375,0.1832191780821918,250,176,6.5,733.12,733.12
1692673755,2.5205479452054793,0.9178082191780822,0,2.55859,2.55859,3675,3675,13.25,0.1815068493150685,250,176,6.5,733.07,733.07
1692673756,2.493150684931507,0.9178082191780822,0,2.55469,2.55469,3677,3677,13.25,0.1815068493150685,250,176,6.5,733.01,733.01
1692673757,2.4657534246575343,0.9178082191780822,0,2.55859,2.55859,3680,3680,13.125,0.1797945205479452,252,178,6.4,732.89,732.89
1692673758,2.4657534246575343,0.9178082191780822,0,2.55469,2.55469,3682,3682,13.25,0.1815068493150685,250,178,6.4,732.82,732.82
1692673759,2.4383561643835616,0.9178082191780822,0,2.55469,2.55469,3685,3685,13.5,0.18493150684931506,248,176,6.6,732.65,732.65
1692673760,2.4246575342465753,0.9178082191780822,0,2.5625,2.5625,3687,3687,13.5,0.18493150684931506,248,178,6.5,732.56,732.56
1692673761,2.3698630136986303,0.9178082191780822,0,2.55859,2.55859,3691,3691,13.375,0.1832191780821918,248,178,6.4,732.39,732.39
1692673762,2.3424657534246576,0.9178082191780822,0,2.54688,2.54688,3692,3692,13.375,0.1832191780821918,248,178,6.5,732.3,732.3
1692673763,2.315068493150685,0.9178082191780822,0,2.55469,2.55469,3696,3696,13.375,0.1832191780821918,248,178,6.4,732.12,732.12
1692673764,2.3013698630136985,0.9178082191780822,0,2.55078,2.55078,3697,3697,13.5,0.18493150684931506,248,178,6.5,732.02,732.02
1692673765,2.2739726027397262,0.9178082191780822,0,2.55469,2.55469,3701,3701,13.25,0.1815068493150685,250,178,6.4,731.77,731.77
1692673766,2.26027397260274,0.9178082191780822,0,2.55859,2.55859,3703,3703,13.125,0.1797945205479452,250,178,6.4,731.63,731.63
1692673767,2.287671232876712,0.9178082191780822,0.0136986301369863,2.57031,2.57031,3706,3706,13.125,0.1797945205479452,250,178,6.4,731.37,731.37
1692673768,2.2739726027397262,0.9178082191780822,0,2.57813,2.57813,3708,3708,13.25,0.1815068493150685,248,178,6.5,731.26,731.26
1692673769,2.315068493150685,0.9178082191780822,0.0136986301369863,2.58984,2.58984,3712,3712,13.125,0.1797945205479452,248,176,6.5,731.03,731.03
1692673770,2.3013698630136985,0.9178082191780822,0,2.58594,2.58594,3713,3713,13.125,0.1797945205479452,250,178,6.5,730.94,730.94
1692673771,2.3013698630136985,0.9178082191780822,0,2.58594,2.58594,3713,3713,13.125,0.1797945205479452,250,178,6.5,730.94,730.94
1692673772,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.59375,2.59375,3719,3719,13.125,0.1797945205479452,248,178,6.5,730.69,730.69
1692673773,2.3972602739726026,0.9178082191780822,0.0136986301369863,2.59375,2.59375,3719,3719,13.125,0.1797945205479452,248,178,6.5,730.69,730.69
1692673774,2.3835616438356166,0.9178082191780822,0,2.57422,2.57422,3724,3724,13.375,0.1832191780821918,248,178,6.4,730.36,730.36
1692673775,2.3424657534246576,0.9041095890410958,0,2.5625,2.5625,3727,3727,13.25,0.1815068493150685,250,178,6.4,730.13,730.13
1692673776,2.3424657534246576,0.9041095890410958,0,2.55859,2.55859,3729,3729,13.25,0.1815068493150685,250,178,6.3,730.02,730.02
1692673777,2.328767123287671,0.9041095890410958,0,2.5625,2.5625,3732,3732,13.375,0.1832191780821918,248,178,6.3,729.8,729.8
1692673778,2.328767123287671,0.9041095890410958,0,2.55859,2.55859,3734,3734,13.25,0.1815068493150685,250,178,6.3,729.7,729.7
1692673779,2.328767123287671,0.9041095890410958,0,2.55859,2.55859,3734,3734,13.25,0.1815068493150685,250,178,6.3,729.7,729.7
1692673780,2.3013698630136985,0.9041095890410958,0,2.53516,2.53516,3739,3739,13.25,0.1815068493150685,252,178,6.2,729.41,729.41
1692673781,2.328767123287671,0.9178082191780822,0,2.53125,2.53125,3742,3742,13.25,0.1815068493150685,250,178,6.2,729.2,729.2
1692673782,2.315068493150685,0.9041095890410958,0,2.53906,2.53906,3744,3744,13.375,0.1832191780821918,250,178,6.2,729.09,729.09
1692673783,2.328767123287671,0.9178082191780822,0,2.53516,2.53516,3748,3748,13.375,0.1832191780821918,250,178,6.3,728.89,728.89
1692673784,2.315068493150685,0.9041095890410958,0,2.53125,2.53125,3749,3749,13.375,0.1832191780821918,250,178,6.3,728.79,728.79
1692673785,2.315068493150685,0.9041095890410958,0,2.53906,2.53906,3753,3753,13.375,0.1832191780821918,248,178,6.3,728.61,728.61
1692673786,2.328767123287671,0.9041095890410958,0,2.54688,2.54688,3754,3754,13.5,0.18493150684931506,248,180,6.3,728.53,728.53
1692673787,2.356164383561644,0.9178082191780822,0,2.55859,2.55859,3756,3756,13.5,0.18493150684931506,246,178,6.4,728.43,728.43
1692673788,2.356164383561644,0.9178082191780822,0,2.58203,2.58203,3760,3760,13.625,0.18664383561643835,244,180,6.4,728.21,728.21
1692673789,2.3698630136986303,0.9178082191780822,0,2.60156,2.60156,3763,3763,13.625,0.18664383561643835,244,180,6.4,727.99,727.99
1692673790,2.3835616438356166,0.9178082191780822,0,2.61328,2.61328,3765,3765,13.625,0.18664383561643835,242,180,6.4,727.88,727.88
1692673791,2.3835616438356166,0.9178082191780822,0,2.625,2.625,3767,3767,13.625,0.18664383561643835,242,180,6.5,727.75,727.75
1692673792,2.410958904109589,0.9315068493150684,0,2.65234,2.65234,3770,3770,13.75,0.18835616438356165,240,180,6.5,727.48,727.48
1692673793,2.3972602739726026,0.9315068493150684,0,2.66016,2.66016,3772,3772,13.75,0.18835616438356165,240,178,6.5,727.33,727.33
1692673794,2.3835616438356166,0.9178082191780822,0,2.67188,2.67188,3776,3776,13.75,0.18835616438356165,240,180,6.5,727,727
1692673795,2.3835616438356166,0.9178082191780822,0,2.67188,2.67188,3778,3778,13.75,0.18835616438356165,240,180,6.5,726.85,726.85
1692673796,2.3835616438356166,0.9178082191780822,0,2.67188,2.67188,3778,3778,13.75,0.18835616438356165,240,180,6.5,726.85,726.85
1692673797,2.3698630136986303,0.9178082191780822,0,2.67578,2.67578,3785,3785,13.75,0.18835616438356165,240,180,6.5,726.28,726.28
1692673798,2.3424657534246576,0.9178082191780822,0,2.66797,2.66797,3787,3787,13.625,0.18664383561643835,240,180,6.4,726.17,726.17
1692673799,2.328767123287671,0.9178082191780822,0,2.65625,2.65625,3788,3788,13.625,0.18664383561643835,240,180,6.4,726.06,726.06
1692673800,2.328767123287671,0.9178082191780822,0,2.63281,2.63281,3792,3792,13.625,0.18664383561643835,242,180,6.5,725.84,725.84
1692673801,2.315068493150685,0.9178082191780822,0,2.62891,2.62891,3793,3793,13.5,0.18493150684931506,242,178,6.5,725.73,725.73
1692673802,2.315068493150685,0.9178082191780822,0,2.60547,2.60547,3797,3797,13.5,0.18493150684931506,244,178,6.5,725.53,725.53
1692673803,2.3013698630136985,0.9178082191780822,0,2.60156,2.60156,3799,3799,13.5,0.18493150684931506,244,178,6.5,725.44,725.44
1692673804,2.315068493150685,0.9178082191780822,0,2.58984,2.58984,3802,3802,13.5,0.18493150684931506,246,178,6.5,725.24,725.24
1692673805,2.3013698630136985,0.9041095890410958,0,2.57813,2.57813,3804,3804,13.375,0.1832191780821918,246,178,6.5,725.15,725.15
1692673806,2.315068493150685,0.9178082191780822,0,2.58203,2.58203,3807,3807,13.375,0.1832191780821918,246,178,6.5,724.97,724.97
1692673807,2.3013698630136985,0.9041095890410958,0,2.57422,2.57422,3809,3809,13.375,0.1832191780821918,248,178,6.5,724.88,724.88
1692673808,2.315068493150685,0.9178082191780822,0.0136986301369863,2.58203,2.58203,3813,3813,13.375,0.1832191780821918,246,178,6.4,724.68,724.68
1692673809,2.3013698630136985,0.9041095890410958,0.0136986301369863,2.58203,2.58203,3814,3814,13.375,0.1832191780821918,248,178,6.4,724.57,724.57
1692673810,2.315068493150685,0.9178082191780822,0.0136986301369863,2.57813,2.57813,3818,3818,13.375,0.1832191780821918,246,178,6.4,724.34,724.34
1692673811,2.315068493150685,0.9178082191780822,0.0136986301369863,2.57813,2.57813,3820,3820,13.375,0.1832191780821918,246,178,6.4,724.24,724.24
1692673812,2.328767123287671,0.9178082191780822,0.0136986301369863,2.60938,2.60938,3823,3823,13.5,0.18493150684931506,244,180,6.3,724.01,724.01
1692673813,2.328767123287671,0.9178082191780822,0.0136986301369863,2.60938,2.60938,3825,3825,13.5,0.18493150684931506,244,180,6.4,723.91,723.91
1692673814,2.3424657534246576,0.9178082191780822,0,2.61719,2.61719,3828,3828,13.5,0.18493150684931506,244,180,6.3,723.73,723.73
1692673815,2.3424657534246576,0.9178082191780822,0,2.625,2.625,3830,3830,13.375,0.1832191780821918,244,180,6.2,723.64,723.64
1692673816,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.63672,2.63672,3834,3834,13.375,0.1832191780821918,244,180,6.2,723.41,723.41
1692673817,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.63672,2.63672,3835,3835,13.375,0.1832191780821918,244,180,6.2,723.3,723.3
1692673818,2.3835616438356166,0.9178082191780822,0.0136986301369863,2.63281,2.63281,3839,3839,13.375,0.1832191780821918,246,180,6.2,723.07,723.07
1692673819,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.62891,2.62891,3841,3841,13.25,0.1815068493150685,246,180,6.2,722.92,722.92
1692673820,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.62109,2.62109,3844,3844,13.125,0.1797945205479452,246,180,6.2,722.66,722.66
1692673821,2.3835616438356166,0.9178082191780822,0.0136986301369863,2.62109,2.62109,3846,3846,13.125,0.1797945205479452,246,180,6.2,722.56,722.56
1692673822,2.3835616438356166,0.9178082191780822,0.0136986301369863,2.60938,2.60938,3849,3849,13.25,0.1815068493150685,246,180,6.2,722.33,722.33
1692673823,2.3698630136986303,0.9178082191780822,0,2.59766,2.59766,3851,3851,13.25,0.1815068493150685,246,180,6.3,722.19,722.19
1692673824,2.3835616438356166,0.9178082191780822,0.0136986301369863,2.58984,2.58984,3854,3854,13.5,0.18493150684931506,246,180,6.3,721.95,721.95
1692673825,2.3698630136986303,0.9178082191780822,0.0136986301369863,2.58984,2.58984,3856,3856,13.5,0.18493150684931506,246,180,6.3,721.83,721.83
1692673826,2.356164383561644,0.9178082191780822,0.0136986301369863,2.59766,2.59766,3860,3860,13.5,0.18493150684931506,244,180,6.4,721.55,721.55
1692673827,2.356164383561644,0.9178082191780822,0.0136986301369863,2.60547,2.60547,3861,3861,13.625,0.18664383561643835,244,180,6.4,721.4,721.4
1692673828,2.356164383561644,0.9315068493150684,0.0136986301369863,2.60156,2.60156,3865,3865,13.75,0.18835616438356165,242,180,6.4,721.13,721.13
1692673829,2.315068493150685,0.9178082191780822,0.0136986301369863,2.58984,2.58984,3867,3867,13.75,0.18835616438356165,244,180,6.4,721,721
1692673830,2.3013698630136985,0.9178082191780822,0.0136986301369863,2.58203,2.58203,3870,3870,13.5,0.18493150684931506,246,180,6.4,720.78,720.78
1692673831,2.3013698630136985,0.9178082191780822,0.0136986301369863,2.57422,2.57422,3872,3872,13.375,0.1832191780821918,248,180,6.3,720.67,720.67
1692673832,2.3013698630136985,0.9178082191780822,0.0136986301369863,2.5625,2.5625,3875,3875,13.375,0.1832191780821918,248,178,6.3,720.43,720.43
1692673833,2.287671232876712,0.9178082191780822,0.0136986301369863,2.54297,2.54297,3877,3877,13.375,0.1832191780821918,250,178,6.3,720.32,720.32
1692673834,2.2465753424657535,0.9178082191780822,0.0136986301369863,2.52344,2.52344,3880,3880,13.25,0.1815068493150685,250,178,6.2,720.11,720.11
1692673835,2.2465753424657535,0.9178082191780822,0,2.51172,2.51172,3882,3882,13.375,0.1832191780821918,250,178,6.2,719.99,719.99
1692673836,2.232876712328767,0.9178082191780822,0,2.51172,2.51172,3885,3885,13.375,0.1832191780821918,250,178,6.3,719.75,719.75
1692673837,2.219178082191781,0.9041095890410958,0,2.51563,2.51563,3887,3887,13.375,0.1832191780821918,250,180,6.2,719.64,719.64
1692673838,2.232876712328767,0.9041095890410958,0.0136986301369863,2.51953,2.51953,3890,3890,13.375,0.1832191780821918,250,180,6.2,719.4,719.4
1692673839,2.2465753424657535,0.9041095890410958,0.0136986301369863,2.52734,2.52734,3892,3892,13.5,0.18493150684931506,250,180,6.2,719.25,719.25
1692673840,2.26027397260274,0.9041095890410958,0.0136986301369863,2.53516,2.53516,3895,3895,13.5,0.18493150684931506,248,178,6.3,718.99,718.99
1692673841,2.2739726027397262,0.9041095890410958,0.0136986301369863,2.53125,2.53125,3897,3897,13.5,0.18493150684931506,248,178,6.4,718.86,718.86
1692673842,2.2739726027397262,0.9178082191780822,0.0136986301369863,2.52734,2.52734,3900,3900,13.375,0.1832191780821918,250,178,6.3,718.59,718.59
1692673843,2.2739726027397262,0.9178082191780822,0.0136986301369863,2.51953,2.51953,3902,3902,13.375,0.1832191780821918,250,178,6.3,718.47,718.47
1692673844,2.2739726027397262,0.9178082191780822,0.0136986301369863,2.51172,2.51172,3906,3906,13.25,0.1815068493150685,252,178,6.3,718.23,718.23
1692673845,2.26027397260274,0.9178082191780822,0,2.49609,2.49609,3907,3907,13.375,0.1832191780821918,252,178,6.4,718.12,718.12
1692673846,2.2465753424657535,0.9178082191780822,0,2.5,2.5,3911,3911,13.125,0.1797945205479452,254,178,6.2,717.86,717.86
1692673847,2.232876712328767,0.9041095890410958,0,2.5,2.5,3912,3912,13.25,0.1815068493150685,254,178,6.3,717.72,717.72
1692673848,2.2465753424657535,0.9041095890410958,0,2.53516,2.53516,3916,3916,13.25,0.1815068493150685,250,178,6.3,717.46,717.46
1692673849,2.2739726027397262,0.9178082191780822,0,2.55078,2.55078,3918,3918,13.375,0.1832191780821918,248,178,6.4,717.33,717.33
1692673850,2.287671232876712,0.9178082191780822,0,2.57422,2.57422,3921,3921,13.5,0.18493150684931506,246,178,6.4,717.06,717.06
1692673851,2.287671232876712,0.9178082191780822,0,2.58594,2.58594,3923,3923,13.625,0.18664383561643835,244,178,6.4,716.93,716.93
1692673852,2.3013698630136985,0.9178082191780822,0,2.60156,2.60156,3925,3925,13.625,0.18664383561643835,244,178,6.4,716.8,716.8
1692673853,2.3013698630136985,0.9178082191780822,0,2.61328,2.61328,3928,3928,13.75,0.18835616438356165,242,178,6.5,716.57,716.57
1692673854,2.3013698630136985,0.9178082191780822,0,2.62109,2.62109,3930,3930,13.625,0.18664383561643835,242,180,6.4,716.45,716.45
1692673855,2.315068493150685,0.9178082191780822,0.0136986301369863,2.62891,2.62891,3933,3933,13.625,0.18664383561643835,242,180,6.4,716.22,716.22
1692673856,2.328767123287671,0.9178082191780822,0.0136986301369863,2.61719,2.61719,3935,3935,13.625,0.18664383561643835,244,180,6.4,716.08,716.08
1692673857,2.315068493150685,0.9178082191780822,0.0136986301369863,2.60547,2.60547,3939,3939,13.5,0.18493150684931506,244,178,6.4,715.85,715.85
1692673858,2.287671232876712,0.9178082191780822,0,2.59375,2.59375,3940,3940,13.5,0.18493150684931506,244,178,6.4,715.73,715.73
1692673859,2.287671232876712,0.9178082191780822,0,2.58203,2.58203,3944,3944,13.5,0.18493150684931506,246,178,6.4,715.5,715.5
1692673860,2.287671232876712,0.9178082191780822,0,2.58203,2.58203,3946,3946,13.5,0.18493150684931506,246,178,6.4,715.4,715.4
1692673861,2.3013698630136985,0.9178082191780822,0,2.5625,2.5625,3949,3949,13.625,0.18664383561643835,246,178,6.4,715.18,715.18
1692673862,2.287671232876712,0.9178082191780822,0,2.55469,2.55469,3951,3951,13.5,0.18493150684931506,246,178,6.4,715.07,715.07
