Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1692332000,2.904109589041096,0.9178082191780822,0.0136986301369863,2.83594,2.83594,2663,2663,14.625,0.20034246575342465,224,182,6.7,682.78,682.78
1692332001,2.904109589041096,0.9178082191780822,0.0136986301369863,2.83594,2.83594,2663,2663,14.625,0.20034246575342465,224,182,6.7,682.78,682.78
1692332002,2.958904109589041,0.9178082191780822,0.0136986301369863,2.83984,2.83984,2665,2665,14.5,0.19863013698630136,224,182,6.7,682.76,682.76
1692332003,2.9863013698630136,0.9315068493150684,0.0273972602739726,2.80078,2.80078,2670,2670,14.625,0.20034246575342465,226,180,6.8,682.77,682.77
1692332004,2.9863013698630136,0.9315068493150684,0.0273972602739726,2.80078,2.80078,2670,2670,14.625,0.20034246575342465,226,180,6.8,682.77,682.77
1692332005,2.9726027397260273,0.9315068493150684,0.0273972602739726,2.78906,2.78906,2674,2674,14.5,0.19863013698630136,226,180,6.8,682.79,682.79
1692332006,3.0273972602739727,0.9178082191780822,0.0273972602739726,2.81641,2.81641,2680,2680,14.625,0.20034246575342465,226,182,6.7,682.88,682.88
1692332007,3.0273972602739727,0.9178082191780822,0.0273972602739726,2.81641,2.81641,2680,2680,14.625,0.20034246575342465,226,182,6.7,682.88,682.88
1692332008,3.0547945205479454,0.9178082191780822,0.0273972602739726,2.8125,2.8125,2683,2683,14.75,0.20205479452054795,224,182,6.7,682.92,682.92
1692332009,3.0136986301369864,0.9178082191780822,0.0136986301369863,2.82031,2.82031,2689,2689,14.5,0.19863013698630136,226,182,6.6,682.94,682.94
1692332010,3.0136986301369864,0.9178082191780822,0.0136986301369863,2.82031,2.82031,2689,2689,14.5,0.19863013698630136,226,182,6.6,682.94,682.94
1692332011,2.9863013698630136,0.9178082191780822,0.0136986301369863,2.82031,2.82031,2691,2691,14.5,0.19863013698630136,226,182,6.6,682.94,682.94
1692332012,2.9726027397260273,0.9315068493150684,0,2.78125,2.78125,2696,2696,14.5,0.19863013698630136,228,182,6.6,682.95,682.95
1692332013,2.9726027397260273,0.9315068493150684,0,2.78125,2.78125,2696,2696,14.5,0.19863013698630136,228,182,6.6,682.95,682.95
1692332014,2.9726027397260273,0.9315068493150684,0,2.75,2.75,2700,2700,14.375,0.1969178082191781,230,182,6.6,682.97,682.97
1692332015,3,0.9315068493150684,0.0136986301369863,2.71484,2.71484,2705,2705,14.625,0.20034246575342465,230,180,6.7,683.09,683.09
1692332016,3,0.9315068493150684,0.0136986301369863,2.71484,2.71484,2705,2705,14.625,0.20034246575342465,230,180,6.7,683.09,683.09
1692332017,3.0136986301369864,0.9315068493150684,0.0136986301369863,2.71875,2.71875,2707,2707,14.5,0.19863013698630136,230,180,6.7,683.15,683.15
1692332018,3.0273972602739727,0.9315068493150684,0.0136986301369863,2.72266,2.72266,2713,2713,14.5,0.19863013698630136,230,180,6.7,683.29,683.29
1692332019,3.0273972602739727,0.9315068493150684,0.0136986301369863,2.72266,2.72266,2713,2713,14.5,0.19863013698630136,230,180,6.7,683.29,683.29
1692332020,3.0136986301369864,0.9178082191780822,0.0136986301369863,2.73438,2.73438,2716,2716,14.625,0.20034246575342465,228,180,6.7,683.34,683.34
1692332021,3.095890410958904,0.9315068493150684,0.0136986301369863,2.76172,2.76172,2722,2722,14.625,0.20034246575342465,228,180,6.8,683.37,683.37
1692332022,3.095890410958904,0.9315068493150684,0.0136986301369863,2.76172,2.76172,2722,2722,14.625,0.20034246575342465,228,180,6.8,683.37,683.37
1692332023,3.1095890410958904,0.9315068493150684,0.0136986301369863,2.76563,2.76563,2724,2724,14.625,0.20034246575342465,226,180,6.9,683.4,683.4
1692332024,3.1095890410958904,0.9315068493150684,0.0136986301369863,2.74219,2.74219,2729,2729,15,0.2054794520547945,226,178,7.1,683.44,683.44
1692332025,3.1095890410958904,0.9315068493150684,0.0136986301369863,2.74219,2.74219,2729,2729,15,0.2054794520547945,226,178,7.1,683.44,683.44
1692332026,3.0547945205479454,0.9315068493150684,0.0136986301369863,2.74219,2.74219,2733,2733,15,0.2054794520547945,224,178,7,683.45,683.45
1692332027,3.0136986301369864,0.9452054794520548,0,2.72656,2.72656,2738,2738,15.125,0.2071917808219178,226,178,7,683.51,683.51
1692332028,3.0136986301369864,0.9452054794520548,0,2.72656,2.72656,2738,2738,15.125,0.2071917808219178,226,178,7,683.51,683.51
1692332029,2.958904109589041,0.9315068493150684,0,2.70703,2.70703,2740,2740,15,0.2054794520547945,226,178,6.9,683.51,683.51
1692332030,2.9315068493150687,0.9315068493150684,0,2.69531,2.69531,2745,2745,14.875,0.20376712328767124,228,180,6.8,683.54,683.54
1692332031,2.9315068493150687,0.9315068493150684,0,2.69531,2.69531,2745,2745,14.875,0.20376712328767124,228,180,6.8,683.54,683.54
1692332032,2.958904109589041,0.9315068493150684,0,2.67969,2.67969,2749,2749,14.875,0.20376712328767124,230,180,6.8,683.61,683.61
1692332033,2.958904109589041,0.9315068493150684,0,2.65234,2.65234,2754,2754,14.75,0.20205479452054795,230,180,6.7,683.67,683.67
1692332034,2.958904109589041,0.9315068493150684,0,2.65234,2.65234,2754,2754,14.75,0.20205479452054795,230,180,6.7,683.67,683.67
1692332035,2.904109589041096,0.9315068493150684,0.0136986301369863,2.64844,2.64844,2759,2759,14.625,0.20034246575342465,232,180,6.6,683.68,683.68
1692332036,2.8767123287671232,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2761,2761,14.375,0.1969178082191781,234,180,6.6,683.7,683.7
1692332037,2.8767123287671232,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2761,2761,14.375,0.1969178082191781,234,180,6.6,683.7,683.7
1692332038,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64453,2.64453,2767,2767,14.375,0.1969178082191781,234,180,6.6,683.7,683.7
1692332039,2.780821917808219,0.9178082191780822,0,2.64844,2.64844,2770,2770,14.25,0.1952054794520548,236,180,6.5,683.66,683.66
1692332040,2.780821917808219,0.9178082191780822,0,2.64844,2.64844,2770,2770,14.25,0.1952054794520548,236,180,6.5,683.66,683.66
1692332041,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.64453,2.64453,2772,2772,14.375,0.1969178082191781,234,180,6.6,683.65,683.65
1692332042,2.767123287671233,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2777,2777,14.5,0.19863013698630136,234,180,6.7,683.61,683.61
1692332043,2.767123287671233,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2777,2777,14.5,0.19863013698630136,234,180,6.7,683.61,683.61
1692332044,2.7534246575342465,0.9178082191780822,0.0136986301369863,2.66797,2.66797,2781,2781,14.5,0.19863013698630136,232,180,6.6,683.57,683.57
1692332045,2.780821917808219,0.9315068493150684,0.0136986301369863,2.6875,2.6875,2786,2786,14.5,0.19863013698630136,232,180,6.6,683.53,683.53
1692332046,2.780821917808219,0.9315068493150684,0.0136986301369863,2.6875,2.6875,2786,2786,14.5,0.19863013698630136,232,180,6.6,683.53,683.53
1692332047,2.780821917808219,0.9315068493150684,0.0136986301369863,2.68359,2.68359,2788,2788,14.5,0.19863013698630136,232,180,6.7,683.53,683.53
1692332048,2.780821917808219,0.9178082191780822,0.0136986301369863,2.6875,2.6875,2793,2793,14.5,0.19863013698630136,232,180,6.6,683.5,683.5
1692332049,2.780821917808219,0.9178082191780822,0.0136986301369863,2.6875,2.6875,2793,2793,14.5,0.19863013698630136,232,180,6.6,683.5,683.5
1692332050,2.808219178082192,0.9178082191780822,0.0136986301369863,2.68359,2.68359,2797,2797,14.375,0.1969178082191781,232,180,6.7,683.5,683.5
1692332051,2.808219178082192,0.9178082191780822,0.0136986301369863,2.67188,2.67188,2800,2800,14.375,0.1969178082191781,234,180,6.6,683.49,683.49
1692332052,2.808219178082192,0.9178082191780822,0.0136986301369863,2.67188,2.67188,2800,2800,14.375,0.1969178082191781,234,180,6.6,683.49,683.49
1692332053,2.808219178082192,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2804,2804,14.25,0.1952054794520548,236,180,6.6,683.45,683.45
1692332054,2.808219178082192,0.9178082191780822,0.0136986301369863,2.66406,2.66406,2809,2809,14.125,0.1934931506849315,236,180,6.4,683.33,683.33
1692332055,2.808219178082192,0.9178082191780822,0.0136986301369863,2.66406,2.66406,2809,2809,14.125,0.1934931506849315,236,180,6.4,683.33,683.33
1692332056,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.67578,2.67578,2813,2813,14.125,0.1934931506849315,236,180,6.5,683.25,683.25
1692332057,2.780821917808219,0.9178082191780822,0.0136986301369863,2.66797,2.66797,2818,2818,14.25,0.1952054794520548,234,180,6.6,683.16,683.16
1692332058,2.780821917808219,0.9178082191780822,0.0136986301369863,2.66797,2.66797,2818,2818,14.25,0.1952054794520548,234,180,6.6,683.16,683.16
1692332059,2.780821917808219,0.9178082191780822,0.0136986301369863,2.66797,2.66797,2820,2820,14.25,0.1952054794520548,234,180,6.6,683.15,683.15
1692332060,2.7260273972602738,0.9178082191780822,0.0136986301369863,2.64453,2.64453,2825,2825,14.25,0.1952054794520548,236,180,6.6,683.03,683.03
1692332061,2.7260273972602738,0.9178082191780822,0.0136986301369863,2.64453,2.64453,2825,2825,14.25,0.1952054794520548,236,180,6.6,683.03,683.03
1692332062,2.6986301369863015,0.9178082191780822,0,2.63672,2.63672,2829,2829,14.125,0.1934931506849315,236,180,6.5,682.93,682.93
1692332063,2.684931506849315,0.9041095890410958,0.0136986301369863,2.62891,2.62891,2834,2834,14.25,0.1952054794520548,236,182,6.4,682.84,682.84
1692332064,2.684931506849315,0.9041095890410958,0.0136986301369863,2.62891,2.62891,2834,2834,14.25,0.1952054794520548,236,182,6.4,682.84,682.84
1692332065,2.671232876712329,0.9041095890410958,0,2.63672,2.63672,2836,2836,14.25,0.1952054794520548,236,182,6.4,682.84,682.84
1692332066,2.643835616438356,0.9041095890410958,0,2.64063,2.64063,2839,2839,14.25,0.1952054794520548,236,182,6.4,682.87,682.87
1692332067,2.643835616438356,0.9041095890410958,0,2.63672,2.63672,2841,2841,14.25,0.1952054794520548,236,180,6.4,682.89,682.89
1692332068,2.6301369863013697,0.9178082191780822,0.0136986301369863,2.62891,2.62891,2845,2845,14.25,0.1952054794520548,236,180,6.5,682.9,682.9
1692332069,2.6301369863013697,0.9178082191780822,0.0136986301369863,2.62891,2.62891,2846,2846,14.125,0.1934931506849315,238,180,6.5,682.89,682.89
1692332070,2.589041095890411,0.9178082191780822,0.0136986301369863,2.60938,2.60938,2850,2850,14.25,0.1952054794520548,238,180,6.6,682.86,682.86
1692332071,2.5753424657534247,0.9178082191780822,0.0136986301369863,2.625,2.625,2851,2851,14.125,0.1934931506849315,238,178,6.6,682.8,682.8
1692332072,2.5753424657534247,0.9178082191780822,0.0136986301369863,2.62109,2.62109,2855,2855,14.125,0.1934931506849315,236,178,6.6,682.69,682.69
1692332073,2.5616438356164384,0.9178082191780822,0.0136986301369863,2.625,2.625,2857,2857,14.25,0.1952054794520548,236,178,6.7,682.63,682.63
1692332074,2.547945205479452,0.9178082191780822,0.0136986301369863,2.62891,2.62891,2859,2859,14.125,0.1934931506849315,238,180,6.6,682.58,682.58
1692332075,2.547945205479452,0.9178082191780822,0.0136986301369863,2.62109,2.62109,2862,2862,14.125,0.1934931506849315,238,178,6.6,682.52,682.52
1692332076,2.5753424657534247,0.9178082191780822,0.0136986301369863,2.64453,2.64453,2866,2866,13.875,0.19006849315068494,238,178,6.6,682.47,682.47
1692332077,2.5753424657534247,0.9178082191780822,0.0136986301369863,2.64844,2.64844,2867,2867,14,0.1917808219178082,238,178,6.6,682.46,682.46
1692332078,2.5753424657534247,0.9178082191780822,0.0136986301369863,2.63281,2.63281,2869,2869,13.875,0.19006849315068494,240,178,6.6,682.41,682.41
1692332079,2.5342465753424657,0.9178082191780822,0.0136986301369863,2.61328,2.61328,2873,2873,13.875,0.19006849315068494,242,178,6.5,682.28,682.28
1692332080,2.5205479452054793,0.9041095890410958,0.0136986301369863,2.60547,2.60547,2874,2874,13.75,0.18835616438356165,242,180,6.4,682.21,682.21
1692332081,2.5205479452054793,0.9041095890410958,0.0136986301369863,2.60547,2.60547,2880,2880,13.75,0.18835616438356165,242,180,6.4,681.92,681.92
1692332082,2.5205479452054793,0.9041095890410958,0.0136986301369863,2.60547,2.60547,2880,2880,13.75,0.18835616438356165,242,180,6.4,681.92,681.92
1692332083,2.493150684931507,0.9041095890410958,0.0273972602739726,2.60156,2.60156,2885,2885,13.875,0.19006849315068494,242,180,6.4,681.7,681.7
1692332084,2.4794520547945207,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2888,2888,13.875,0.19006849315068494,240,180,6.5,681.46,681.46
1692332085,2.4794520547945207,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2888,2888,13.875,0.19006849315068494,240,180,6.5,681.46,681.46
1692332086,2.4794520547945207,0.9041095890410958,0.0136986301369863,2.61719,2.61719,2890,2890,14,0.1917808219178082,240,180,6.6,681.37,681.37
1692332087,2.493150684931507,0.9178082191780822,0.0136986301369863,2.63672,2.63672,2894,2894,13.875,0.19006849315068494,240,180,6.6,681.2,681.2
1692332088,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.63281,2.63281,2895,2895,14,0.1917808219178082,238,180,6.6,681.12,681.12
1692332089,2.4657534246575343,0.9178082191780822,0.0136986301369863,2.63281,2.63281,2899,2899,14,0.1917808219178082,238,178,6.6,680.95,680.95
1692332090,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.61719,2.61719,2904,2904,14.125,0.1934931506849315,238,178,6.6,680.67,680.67
1692332091,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.61719,2.61719,2904,2904,14.125,0.1934931506849315,238,178,6.6,680.67,680.67
1692332092,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.61328,2.61328,2906,2906,14.125,0.1934931506849315,238,178,6.6,680.57,680.57
1692332093,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.61328,2.61328,2911,2911,14.125,0.1934931506849315,238,180,6.6,680.31,680.31
1692332094,2.4794520547945207,0.9178082191780822,0.0136986301369863,2.61328,2.61328,2911,2911,14.125,0.1934931506849315,238,180,6.6,680.31,680.31
1692332095,2.4657534246575343,0.9178082191780822,0.0136986301369863,2.62109,2.62109,2915,2915,14,0.1917808219178082,238,178,6.6,680.13,680.13
1692332096,2.4794520547945207,0.9178082191780822,0,2.63281,2.63281,2920,2920,14.125,0.1934931506849315,238,178,6.6,679.94,679.94
1692332097,2.4794520547945207,0.9178082191780822,0,2.63281,2.63281,2920,2920,14.125,0.1934931506849315,238,178,6.6,679.94,679.94
1692332098,2.493150684931507,0.9178082191780822,0,2.63672,2.63672,2922,2922,14,0.1917808219178082,238,178,6.6,679.87,679.87
1692332099,2.5205479452054793,0.9178082191780822,0,2.64063,2.64063,2927,2927,14,0.1917808219178082,238,178,6.7,679.66,679.66
1692332100,2.5205479452054793,0.9178082191780822,0,2.64063,2.64063,2927,2927,14,0.1917808219178082,238,178,6.7,679.66,679.66
1692332101,2.5342465753424657,0.9178082191780822,0,2.63672,2.63672,2931,2931,14.125,0.1934931506849315,236,178,6.7,679.47,679.47
1692332102,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2936,2936,14.125,0.1934931506849315,238,178,6.7,679.17,679.17
1692332103,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2936,2936,14.125,0.1934931506849315,238,178,6.7,679.17,679.17
1692332104,2.589041095890411,0.9041095890410958,0.0136986301369863,2.61719,2.61719,2938,2938,14.125,0.1934931506849315,238,180,6.6,679.1,679.1
1692332105,2.5753424657534247,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2943,2943,14.25,0.1952054794520548,236,178,6.7,678.97,678.97
1692332106,2.5753424657534247,0.9041095890410958,0.0136986301369863,2.61328,2.61328,2943,2943,14.125,0.1934931506849315,238,178,6.6,678.94,678.94
1692332107,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332108,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332109,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332110,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332111,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332112,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332113,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.60156,2.60156,2947,2947,14.25,0.1952054794520548,238,178,6.7,678.93,678.93
1692332114,2.4794520547945207,0.9041095890410958,0.0136986301369863,2.55078,2.55078,2964,2964,14.625,0.20034246575342465,238,180,6.5,678.67,678.67
1692332115,2.506849315068493,0.9178082191780822,0.0136986301369863,2.55078,2.55078,2967,2967,14.625,0.20034246575342465,238,178,6.6,678.58,678.58
1692332116,2.5205479452054793,0.9178082191780822,0.0136986301369863,2.54688,2.54688,2969,2969,14.625,0.20034246575342465,238,178,6.7,678.54,678.54
1692332117,2.547945205479452,0.9178082191780822,0.0273972602739726,2.55859,2.55859,2974,2974,14.5,0.19863013698630136,238,178,6.7,678.39,678.39
1692332118,2.547945205479452,0.9178082191780822,0.0273972602739726,2.55859,2.55859,2974,2974,14.5,0.19863013698630136,238,178,6.7,678.39,678.39
1692332119,2.589041095890411,0.9315068493150684,0.0273972602739726,2.57422,2.57422,2978,2978,14.5,0.19863013698630136,236,176,6.9,678.31,678.31
1692332136,1.1232876712328768,0.7123287671232876,0,1.15234,1.15234,2979,2979,0,0,670,112,0,677.29,677.29
1692332137,1.3150684931506849,0.7397260273972602,0,1.35156,1.35156,2982,2982,0,0,658,120,0,677.22,677.22
1692332138,1.4794520547945205,0.7671232876712328,0,1.49219,1.49219,2984,2984,0,0,604,124,0,677.19,677.19
1692332139,1.8082191780821917,0.821917808219178,0.0136986301369863,1.79297,1.79297,2988,2988,14.375,0.1969178082191781,502,134,7.7,677.12,677.12
1692332140,2.0136986301369864,0.863013698630137,0.0136986301369863,1.94922,1.94922,2990,2990,14.5,0.19863013698630136,448,140,7.7,677.1,677.1
1692332141,2.3835616438356166,0.9178082191780822,0.0136986301369863,2.28125,2.28125,2993,2993,14.75,0.20205479452054795,334,154,7.7,677.08,677.08
1692332142,2.5616438356164384,0.9315068493150684,0.0136986301369863,2.44531,2.44531,2995,2995,15,0.2054794520547945,276,164,7.6,677.06,677.06
1692332143,2.9178082191780823,0.9726027397260274,0.0273972602739726,2.71875,2.71875,2999,2999,14.75,0.20205479452054795,228,174,7.5,677.05,677.05
1692332144,3.041095890410959,0.9863013698630136,0.0136986301369863,2.75391,2.75391,3001,3001,15.125,0.2071917808219178,224,176,7.6,677.05,677.05
1692332145,3.136986301369863,0.9726027397260274,0.0136986301369863,2.76953,2.76953,3003,3003,15.25,0.2089041095890411,222,176,7.5,677.08,677.08
1692332146,3.328767123287671,0.9726027397260274,0.0136986301369863,2.78516,2.78516,3007,3007,15.375,0.2106164383561644,222,176,7.5,677.17,677.17
1692332147,3.3972602739726026,0.9726027397260274,0.0136986301369863,2.77734,2.77734,3008,3008,15.5,0.21232876712328766,222,176,7.5,677.23,677.23
1692332148,3.5205479452054793,0.9726027397260274,0.0136986301369863,2.74219,2.74219,3012,3012,15.25,0.2089041095890411,222,176,7.4,677.36,677.36
1692332149,3.5616438356164384,0.9726027397260274,0.0136986301369863,2.73828,2.73828,3014,3014,15.125,0.2071917808219178,224,176,7.4,677.43,677.43
1692332150,3.5753424657534247,0.9726027397260274,0.0136986301369863,2.70313,2.70313,3018,3018,15.25,0.2089041095890411,226,176,7.4,677.54,677.54
